20155,20205,27371,1346,,54Gam Tau,,4.329889,15.627642,49.5295,115.29,-23.86,39.0,3.65,0.176,G8III,0.981,20.197375,43.211662,13.342572,-8.16e-06,4.792e-05,5.23e-06,1.1335623407398079,0.27275381183024,5.589416923125e-07,-1.15676544e-07,Gam,54,Tau,1,20155,,74.06277836681546,,,
20405,20455,27697,1373,,61Del1Tau,,4.382247,17.542514,47.7099,107.75,-28.84,39.0,3.77,0.377,G8III,0.983,18.695965,41.472036,14.380508,-6.26e-06,4.675e-05,5.66e-06,1.147269650883982,0.3061746305726813,5.223867407986111e-07,-1.39820265e-07,Del-1,61,Tau,1,20405,,61.54602373713163,,,
20483,20535,28028,1393,,43    Eri,,4.400613,-34.016846,90.8265,73.77,57.57,24.0,3.97,-0.821,K4III,1.468,30.609599,68.780131,-50.811792,-1.564e-05,4.475e-05,7.28e-06,1.1520779014117062,-0.5937059698116938,3.576470521458334e-07,2.79107235e-07,,43,Eri,1,20483,,185.5239575549284,,,
20833,20885,28307,1411,,77The1Tau,,4.476248,15.962181,47.3261,104.76,-15.01,40.0,3.84,0.464,G7III,0.952,17.673807,41.929015,13.014908,-6.5e-06,4.645e-05,7.94e-06,1.1718790300446027,0.2785926082578362,5.078908117500001e-07,-7.2770533e-08,The-1,77,Tau,1,20833,,56.8067574106772,,,
20837,20889,28305,1409,,74Eps Tau,,4.476943,19.180431,44.964,107.23,-36.77,39.0,3.53,0.266,K0III,1.014,16.488448,39.136798,14.772771,-5.89e-06,4.622e-05,5.53e-06,1.1720610098249595,0.3347616811725875,5.198657096597222e-07,-1.7826599e-07,Eps,74,Tau,1,20837,,68.17105263058534,,,
20842,20894,28319,1412,,78The2Tau,,4.477705,15.870883,46.1042,108.66,-26.39,40.0,3.4,0.081,A7III,0.179,17.209733,40.871602,12.608233,-6.49e-06,4.718e-05,5.51e-06,1.1722604464872712,0.2769991565046125,5.267985452916667e-07,-1.2794233e-07,The-2,78,Tau,1,20842,,80.83510373900673,The-2,3.411,3.391
21228,21281,29305,1465,,Alp Dor,,4.566598,-55.044975,51.7063,58.06,12.73,26.0,3.3,-0.268,A0V:,-0.079,10.857822,27.56288,-42.378779,-7e-06,2.194e-05,-1.997e-05,1.1955325219747006,-0.9607160429781663,2.8148282293055555e-07,6.1716781e-08,Alp,,Dor,1,21228,,111.48078033638414,Alp,3.313,3.273
21340,21393,29291,1464,,52Ups2Eri,,4.592512,-30.562341,65.5738,-48.92,-12.75,-4.0,3.81,-0.274,G8III,0.957,20.338212,52.67393,-33.342657,1.25e-05,-1.081e-05,-1.41e-06,1.2023168237550403,-0.5334134848702601,-2.371708525277778e-07,-6.1813744e-08,Ups-2,52,Eri,1,21340,,112.0985512875314,,,
21368,21421,29139,1457,Gl 171.1A,87Alp Tau,Aldebaran,4.598677,16.509301,20.4332,62.78,-189.36,54.5,0.87,-0.682,K5III,1.538,7.02722,18.287604,5.806661,1.528e-05,5.709e-05,-2.14e-06,1.2039308112027507,0.2881416661221312,3.043660286527778e-07,-9.18043185e-07,Alp,87,Tau,1,21368,Gl 171.1,163.23000728189953,Alp,0.888,0.858
21391,21444,29248,1463,,48Nu  Eri,,4.605317,-3.352459,207.0393,1.73,-4.54,15.0,3.93,-2.65,B2III SB,-0.21,73.800655,193.060106,-12.107266,3.75e-06,1.468e-05,-5.45e-06,1.205669195388671,-0.05851144759223375,8.387276673611112e-09,-2.2010541e-08,Nu,48,Eri,1,21391,,1000.0,Nu,3.979,3.859
21541,21594,29503,1481,Wo 9160A,53    Eri,,4.63634,-14.30402,33.6814,-77.86,-178.06,41.8,3.86,1.223,K1III,1.082,11.405856,30.579706,-8.321655,2.388e-05,2.764e-05,-3.873e-05,1.2137910800855978,-0.24965224051834126,-3.774759316805556e-07,-8.63259239e-07,,53,Eri,1,21541,Wo 9160,28.235793691102995,,,
22396,22449,30652,1543,Gl 178,1Pi 3Ori,,4.830669,6.961276,8.0684,463.44,11.62,24.4,3.19,3.656,F6V,0.484,2.413721,7.63677,0.977904,-9.83e-06,2.903e-05,3.48e-06,1.2646661966795603,0.12149717993430376,2.246820521166667e-06,5.6335349e-08,Pi-3,1,Ori,1,22396,,3.003308878676558,,,
22496,22549,30836,1552,,3Pi 4Ori,,4.853434,5.605104,322.5806,-3.62,1.03,23.0,3.68,-3.863,B2III SB,-0.157,94.925539,306.683598,31.506969,1.228e-05,2.054e-05,3.9e-06,1.2706261564352666,0.097827518693825,-1.7550255236111113e-08,4.99358e-09,Pi-4,3,Ori,1,22496,,3056.3282803659663,,,
22744,22797,31237,1567,,8Pi 5Ori,,4.904193,2.440672,411.5226,1.43,0.23,23.0,3.71,-4.362,B2III SB,-0.179,116.339905,394.346209,17.52465,3.91e-06,2.333e-05,1.46e-06,1.2839148436623118,0.04259776275687125,6.9328356319444435e-09,1.115071e-09,Pi-5,8,Ori,1,22744,,4839.4944930166275,Pi-5,3.733,3.683
22961,23015,31398,1577,,3Iot Aur,Hassaleh,4.949894,33.16609,151.2859,3.63,-18.54,18.0,2.69,-3.209,K3IIvar,1.49,34.378539,121.884168,82.763748,3.64e-06,2.271e-05,-1.31e-06,1.2958792109889454,0.57885747451101,1.7598736604166667e-08,-8.9884456e-08,Iot,3,Aur,1,22961,,1673.4009068393123,,,
23361,23416,31964,1605,,7Eps Aur,,5.032815,43.823308,653.5948,0.18,-2.31,-3.0,3.03,-6.047,F0Ia,0.537,118.129799,456.518488,452.57303,1.6e-07,2.91e-06,-7.41e-06,1.3175878916358155,0.7648610190070351,8.72664625e-10,-1.1199196e-08,Eps,7,Aur,1,23361,,22845.464885518246,Eps,3.085,2.935
23398,23453,32068,1612,,8Zet Aur,,5.041301,41.075837,240.9639,8.88,-21.43,13.0,3.69,-3.22,K4II comp,1.154,45.114162,175.957014,158.327189,-3.47e-06,2.822e-05,-1.013e-05,1.3198096307002298,0.7169086049137537,4.305145483333334e-08,-1.03895571e-07,Zet,8,Aur,1,23398,,1690.440931643265,Zet,3.716,3.676
23630,23685,32887,1654,,2Eps Lep,,5.091018,-22.371032,65.4022,19.27,-72.35,1.0,3.19,-0.888,K4III,1.46,14.257014,58.775516,-24.89227,-7.77e-06,-6.13e-06,-2.16e-05,1.3328252864564671,-0.3904481741735988,9.342359624305556e-08,-3.50762697e-07,Eps,2,Lep,1,23630,,197.33312795365026,,,
23712,23767,32630,1641,,10Eta Aur,,5.10858,41.234474,74.6269,30.6,-68.41,7.0,3.18,-1.184,B3V,-0.148,12.978524,54.599524,49.18977,-5.75e-06,2.367e-05,-1.389e-05,1.3374230330886296,0.7196773429659176,1.4835298625e-07,-3.31661038e-07,Eta,10,Aur,1,23712,,259.1791134615946,,,
23820,23875,33111,1666,Wo 9175,67Bet Eri,Cursa,5.130829,-5.086446,27.3973,-83.39,-75.44,-9.2,2.78,0.591,A3IIIvar,0.161,6.156194,26.585876,-2.429001,8.48e-06,-1.249e-05,-9.15e-06,1.3432479534963782,-0.0887752322551,-4.0428612821527783e-07,-3.6574344e-07,Bet,67,Eri,1,23820,,50.53589947531675,,,
24249,24305,33904,1702,,5Mu  Lep,,5.215528,-16.205468,57.0125,45.66,-16.13,28.0,3.29,-0.49,B9IV: HgMn,-0.11,11.164848,53.596933,-15.911275,-7e-06,2.828e-05,-1.227e-05,1.365421956951857,-0.28283877625390247,2.2136592654166666e-07,-7.8200446e-08,Mu,5,Lep,1,24249,,136.77288255958496,Mu,3.298,3.278
24378,24436,34085,1713,,19Bet Ori,Rigel,5.242298,-8.20164,264.5503,1.87,-0.56,21.0,0.18,-6.933,B8Ia,-0.03,51.601106,256.709905,-37.740051,1.82e-06,2.121e-05,-3.77e-06,1.3724303693276385,-0.143145630755865,9.06601582638889e-09,-2.714956e-09,Bet,19,Ori,1,24378,,51665.42425669497,,,
24549,24608,34029,1708,Gl 194A,13Alp Aur,Capella,5.27815,45.997991,13.1234,75.52,-427.13,22.2,0.08,-0.51,M1: comp,0.795,1.712633,8.954439,9.440007,1.92e-06,3.559e-05,-2.54e-06,1.381816412648801,0.8028163926341112,3.6613129155555555e-07,-2.070784673e-06,Alp,13,Aur,1,24549,Gl 194,139.3156802945302,,,
24614,24674,34503,1735,,20Tau Ori,,5.293442,-6.844409,151.5152,-15.31,-9.57,20.0,3.59,-2.312,B5III,-0.115,27.668638,147.869248,-18.056628,1.463e-05,1.707e-05,-9.42e-06,1.3858197865314732,-0.11945747897085375,-7.422497449305557e-08,-4.6396669e-08,Tau,20,Ori,1,24614,,732.4871326650403,,,
25218,25281,35411,1788,,28Eta Ori,,5.407949,-2.397146,299.4012,-0.54,-3.21,20.0,3.35,-4.031,B1V + B2,-0.24,46.180743,295.55322,-12.522729,3.9e-06,1.988e-05,-5.51e-06,1.4157977590925537,-0.04183809417204125,-2.617993875e-09,-1.5562519e-08,Eta,28,Ori,1,25218,,3567.7958828856267,Eta,3.589,3.319
25273,25336,35468,1790,,24Gam Ori,Bellatrix,5.418851,6.349702,77.3994,-8.75,-13.28,18.0,1.64,-2.804,B2III,-0.224,11.658576,76.036136,8.56012,6.1e-06,1.813e-05,-2.92e-06,1.418651833814526,0.11082320964651,-4.2421197048611115e-08,-6.4383256e-08,Gam,24,Ori,1,25273,,1152.3913771994878,,,
25364,25428,35497,1791,,112Bet Tau,Alnath,5.438198,28.60745,41.0509,23.28,-174.22,9.0,1.65,-1.417,B7III,-0.13,5.281578,35.6504,19.655456,-9.7e-07,2.509e-05,-2.603e-05,1.4237168085654672,0.4992941923790525,1.1286462483333334e-07,-8.44642394e-07,Bet,112,Tau,1,25364,,321.21809339879854,,,
25542,25606,36079,1829,,9Bet Lep,Nihal,5.470756,-20.759441,49.1642,-5.03,-85.92,-14.0,2.81,-0.648,G5II,0.807,6.349344,45.531613,-17.425966,-1.66e-06,-2.061e-05,-1.407e-05,1.4322406986213787,-0.3623205948292475,-2.4386128131944448e-08,-4.16551914e-07,Bet,9,Lep,1,25542,,158.1976398601154,,,
25794,25859,36597,1862,,Eps Col,,5.520209,-35.470519,80.7103,28.36,-34.11,-5.0,3.86,-0.675,K1II/III,1.13,8.234768,65.213718,-46.834868,-1.25e-05,-1.043e-05,-7.9e-06,1.4451873070651484,-0.6190773399870275,1.3749315980555556e-07,-1.65369946e-07,Eps,,Col,1,25794,,162.18100973589299,,,
25865,25930,36486,1852,,34Del Ori,Mintaka,5.533445,-0.299092,212.3142,1.67,0.56,16.0,2.25,-4.385,O9.5II,-0.175,25.868117,210.729667,-1.108306,2.9e-07,1.645e-05,4.9e-07,1.4486524168433992,-0.005220140244135,8.096388465277777e-09,2.714956e-09,Del,34,Ori,1,25865,,4943.106869868354,Del,2.334,2.234
25920,25985,36673,1865,,11Alp Lep,Arneb,5.545504,-17.822289,680.2721,3.27,1.54,24.0,2.58,-6.583,F0Ib,0.211,76.877195,643.047236,-208.208,-7.75e-06,2.603e-05,-2.68e-06,1.4518096517173142,-0.3110576146713625,1.5853407354166667e-08,7.46613e-09,Alp,11,Lep,1,25920,,37428.29122408052,,,
26004,26069,37350,1922,,Bet Dor,,5.560421,-62.489825,308.642,1.06,12.56,7.0,3.76,-3.687,F6Ia,0.64,16.370231,141.620663,-273.743541,7.2e-07,2.002e-05,2.33e-06,1.4557149089664687,-1.0906531991897674,5.139025013888889e-09,6.0892598e-08,Bet,,Dor,1,26004,,2598.962421108662,Bet,4.087,3.407
26142,26207,36861,1879,,39Lam Ori,,5.585633,9.934158,336.7003,-1.03,-1.86,34.0,3.39,-4.246,O...,-0.16,35.907504,329.702779,58.086365,5.44e-06,3.439e-05,3.01e-06,1.462315173306167,0.17338377209657752,-4.993580909722223e-09,-9.017534e-09,Lam,39,Ori,1,26142,,4349.106072324538,,,
26176,26241,37043,1899,,44Iot Ori,Hatsya,5.590551,-5.909901,714.2857,2.27,-0.62,22.0,2.75,-6.519,O9III,-0.21,76.014147,706.411475,-73.54604,-5.44e-06,2.287e-05,-4.45e-06,1.4636027422961173,-0.10314723630113501,1.100527054861111e-08,-3.005844e-09,Iot,44,Ori,1,26176,,35285.8025828527,,,
26246,26311,37128,1903,,46Eps Ori,Alnilam,5.603559,-1.20192,606.0606,1.49,-1.06,26.0,1.69,-7.223,B0Ia,-0.184,62.775122,602.66691,-12.712683,-1.61e-06,2.683e-05,-3.67e-06,1.4670083872075836,-0.02097745796646875,7.223723840277778e-09,-5.139025e-09,Eps,46,Ori,1,26246,,67483.87308707573,Eps,1.717,1.667
26386,26451,37202,1910,,123Zet Tau,,5.627413,21.142549,136.4256,2.39,-18.04,20.0,2.97,-2.704,B4IIIp,-0.148,12.391949,126.637551,49.207351,7e-07,2.342e-05,-3.75e-06,1.4732531913866609,0.3690070937216137,1.1587046965277778e-08,-8.7460387e-08,Zet,123,Tau,1,26386,,1050.9934271862176,Zet,3.032,2.902
26484,26549,37468,1931,,48Sig Ori,,5.645769,-2.600069,328.9474,4.61,-0.4,29.0,3.77,-3.816,O9.5V...,-0.19,30.430713,327.196967,-14.922443,-4.58e-06,3.015e-05,-1.98e-06,1.4780588365617184,-0.0453797619684725,2.2349910673611113e-08,-1.939254e-09,Sig,48,Ori,1,26484,,2926.846862378789,,,
26569,26634,37795,1956,,Alp Col,Phakt,5.660817,-34.074108,80.1282,-0.1,-24.05,35.0,2.65,-1.869,B7IV,-0.12,5.885917,66.110037,-44.89318,2.2e-06,2.432e-05,-2.779e-05,1.4819983267578802,-0.5947053712297875,-4.848136805555554e-10,-1.1659769e-07,Alp,,Col,1,26569,,487.07966649253666,,,
26662,26727,37742,1948,,50Zet Ori,Alnitak,5.679313,-1.942572,225.7336,3.99,2.54,18.0,1.74,-5.028,O9.5Ib SB,-0.199,18.918488,224.809409,-7.651875,-2.8e-06,1.879e-05,2.15e-06,1.4868406872605762,-0.03390428125016375,1.9344065854166667e-08,1.2314267e-08,Zet,50,Ori,1,26662,,8937.169608501978,,,
27006,27072,38393,1983,Gl 216A,13Gam Lep,,5.741057,-22.448382,8.927,-292.42,-368.45,-9.7,3.59,3.836,F7V,0.481,0.558889,8.231515,-3.40875,1.159e-05,-1.608e-05,-1.095e-05,1.503005147193559,-0.3917981800900525,-1.4176921646805558e-06,-1.786296006e-06,Gam,13,Lep,1,27006,Gl 216,2.5444856151466353,,,
27220,27288,38678,1998,Gl 217.1,14Zet Lep,,5.782595,-14.82195,21.6076,-14.84,-1.18,16.3,3.55,1.877,A2Vann,0.104,1.188275,20.854933,-5.52761,2.47e-06,1.597e-05,-4.38e-06,1.5138797624694358,-0.25869182905700877,-7.194635019444445e-08,-5.720801e-09,Zet,14,Lep,1,27220,,15.459662193866743,,,
27253,27321,39060,2020,Gl 219,Bet Pic,,5.788079,-51.066514,19.4401,4.65,81.96,20.0,3.85,2.407,A3V,0.171,0.677437,12.19782,-15.122127,6.1e-07,1.886e-05,-1.106e-05,1.5153156552585663,-0.891278807158695,2.2543836145833336e-08,3.97353292e-07,Bet,,Pic,1,27253,,9.488553267278009,,,
27298,27366,38771,2004,,53Kap Ori,Saiph,5.795941,-9.669605,198.4127,1.55,-1.2,21.0,2.07,-4.418,B0.5Iavar,-0.168,10.444137,195.314937,-33.326707,-3.7e-07,2.103e-05,-4.75e-06,1.5173738927528553,-0.168766439905435,7.514612048611112e-09,-5.817764e-09,Kap,53,Ori,1,27298,,5095.654806081146,,,
27559,27628,39425,2040,,Bet Col,,5.849329,-35.768309,26.7308,55.74,404.68,89.0,3.12,0.985,K1.5III,1.146,0.855327,21.672805,-15.624858,-3.1e-06,0.00010471,-1.066e-05,1.5313508145575236,-0.6242747529899825,2.702351455416667e-07,1.961944002e-06,Bet,,Col,1,27559,,35.15604405282981,,,
27585,27654,39364,2035,,15Del Lep,,5.855357,-20.879089,34.8675,228.96,-647.96,99.0,3.76,1.048,G8III/IV,0.984,1.233354,32.555386,-12.426988,-3.657e-05,5.7e-05,-0.00013841,1.5329289597572762,-0.364408841238835,1.110029403e-06,-3.141398724e-06,Del,15,Lep,1,27585,,33.17416496945389,,,
27604,27673,39003,2012,,32Nu  Aur,,5.858166,39.14848,70.6215,8.48,0.39,10.0,3.97,-0.275,K0III,1.132,2.033173,54.730173,44.585685,-2.61e-06,7.95e-06,6.56e-06,1.533664268731751,0.6832698775442637,4.111220011111111e-08,1.890773e-09,Nu,32,Aur,1,27604,,112.20184543019641,,,
27919,27989,39801,2061,,58Alp Ori,Betelgeuse,5.919529,7.407063,152.6718,27.33,10.86,21.0,0.45,-5.469,M2Ib,1.5,3.189296,151.364387,19.682142,-1.98e-05,2.068e-05,1.074e-05,1.5497291183713153,0.12927763169419373,1.324995788958333e-07,5.2650765e-08,Alp,58,Ori,1,27919,,13415.28798266127,Alp,0.571,0.281
28032,28103,40136,2085,Gl 225,16Eta Lep,,5.940082,-14.1677,14.8787,-42.23,139.02,-1.4,3.71,2.847,F1V,0.337,0.226289,14.424355,-3.64172,3.06e-06,1.02e-06,1.007e-05,1.5551097155528486,-0.2472730146051925,-2.047368172986111e-07,6.73987978e-07,Eta,16,Lep,1,28032,,6.327031548665008,,,
28256,28328,40808,2120,,Eta Col,,5.985778,-42.815135,144.7178,18.53,-11.45,17.0,3.96,-1.843,K0III,1.146,0.395224,106.157169,-98.3554,-1.297e-05,7.34e-06,-1.771e-05,1.5670730510647812,-0.7472650817227025,8.983597500694445e-08,-5.5511166e-08,Eta,,Col,1,28256,,475.55417631520834,,,
28287,28358,40035,2077,,33Del Aur,,5.992111,54.284656,38.6399,86.31,-134.05,8.0,3.72,0.785,K0III,1.01,0.046526,22.55637,31.372845,-1.612e-05,2.52e-05,-8.01e-06,1.5687310663735172,0.9474459814385425,4.184426876875e-07,-6.49892738e-07,Del,33,Aur,1,28287,,42.26686142656028,,,
28288,28360,40183,2088,NN 3375,34Bet Aur,Menkalinan,5.992149,44.947433,24.8694,-56.41,-0.88,-19.4,1.9,-0.078,A2V,0.077,0.036195,17.601288,17.569058,6.77e-06,-1.398e-05,-1.409e-05,1.5687409450202745,0.78448069066935,-2.7348339720138883e-07,-4.26636e-09,Bet,34,Aur,1,28288,,93.58365435835302,Bet,1.967,1.897
28309,28380,40312,2095,,37The Aur,,5.995351,37.212585,50.7614,42.09,-73.61,30.0,2.65,-0.878,A0p Si,-0.083,0.049188,40.426416,30.69934,-1.031e-05,3.54e-05,4.13e-06,1.5695791535081838,0.6494821333756875,2.0405807814583332e-07,-3.5687135e-07,The,37,Aur,1,28309,,195.52396696208865,The,2.66,2.63
29578,29651,43232,2227,,5Gam Mon,,6.247592,-6.274776,152.6718,-6.18,-20.06,-5.0,3.99,-1.929,K3III,1.319,-9.829941,151.438427,-16.686522,5e-06,-6.4e-06,-1.42e-05,1.6356158788370023,-0.10951550296921,-2.996148545833333e-08,-9.7253624e-08,Gam,5,Mon,1,29578,,514.7543199312626,,,
29582,29655,42995,2216,,7Eta Gem,,6.247961,22.506799,117.9245,-62.53,-10.24,19.0,3.31,-2.048,M3III,1.6,-7.067151,108.713368,45.140745,3.436e-05,2.247e-05,2.03e-06,1.6357124064025486,0.39281774360695004,-3.0315399445138893e-07,-4.964492e-08,Eta,7,Gem,1,29582,,574.3809134963176,Eta,3.446,3.216
30049,30122,44402,2282,,1Zet CMa,,6.338553,-30.063367,111.1111,8.0,3.81,32.0,3.02,-2.209,B2.5V,-0.16,-8.512138,95.786306,-55.662081,-6.89e-06,2.886e-05,-1.462e-05,1.6594293653695764,-0.5247047423752412,3.8785094444444444e-08,1.8471401e-08,Zet,1,CMa,1,30049,,666.1929002234552,,,
30204,30277,44762,2296,,Del Col,,6.368564,-33.4364,71.736,-24.19,-52.48,-3.0,3.85,-0.429,G7II,0.858,-5.767253,59.585068,-39.52731,9.59e-06,-1.175e-05,-1.354e-05,1.6672861988312433,-0.5835752702644162,-1.1727642932638889e-07,-2.54430219e-07,Del,,Col,1,30204,,129.30043917962797,,,
30251,30324,44743,2294,,2Bet CMa,Mirzam,6.378329,-17.955918,151.0574,-3.45,-0.47,34.0,1.98,-3.916,B1II/III,-0.24,-14.209731,142.995999,-46.568852,-7.5e-07,3.306e-05,-1.105e-05,1.6698426956468702,-0.31338988393796,-1.672607197916667e-08,-2.278624e-09,Bet,2,CMa,1,30251,,3209.223768048436,Bet,1.999,1.969
30270,30343,44478,2286,,13Mu  Gem,,6.382673,22.513586,71.0227,56.84,-108.79,55.0,2.87,-1.387,M3IIIvar,1.621,-6.562116,65.281443,27.194957,-2.61e-05,6.402e-05,-1.306e-05,1.6709799892208403,0.3929361989979738,2.7556809602777776e-07,-5.27428803e-07,Mu,13,Gem,1,30270,,312.46400858061116,Mu,2.946,2.826
30365,30438,45348,2326,,Alp Car,Canopus,6.399195,-52.69566,94.7867,19.99,23.67,21.0,-0.62,-5.504,F0Ib,0.164,-5.992679,57.132034,-75.396105,-1.14e-05,2.059e-05,-1.049e-05,1.6753053519997292,-0.9197127748902675,9.691425474305554e-08,1.14755398e-07,Alp,,Car,1,30365,,13854.791675667215,,-0.547,-0.667
30794,30867,45725,2356,,11Bet Mon,,6.480297,-7.033062,207.4689,-7.0,-4.97,20.0,3.76,-2.825,B3Ve,-0.113,-25.823011,204.282357,-25.402943,4.52e-06,2.042e-05,-7.47e-06,1.6965378440516206,-0.12275009683334125,-3.3936957638888885e-08,-2.4095239e-08,Bet,11,Mon,1,30794,,1174.8975549395302,Bet,3.808,3.738
31512,31592,47205,2429,Gl 239.1,7Nu 2CMa,,6.611399,-19.255879,19.7511,62.32,-69.91,4.1,3.95,2.472,K1III+...,1.037,-2.971851,18.407811,-6.513678,-6.17e-06,7.8e-07,-7.7e-06,1.7308601236890002,-0.336078491665885,3.021358857222222e-07,-3.38933244e-07,Nu-2,7,CMa,1,31512,,8.937169608501975,,,
31601,31681,47105,2421,,24Gam Gem,Alhena,6.628528,16.399252,33.5121,-2.04,-66.92,-13.0,1.93,-0.696,A0IV,0.001,-5.266162,31.714389,9.461403,1.91e-06,-9.5e-06,-1.418e-05,1.735344593460758,0.28622094417349375,-9.890199083333335e-09,-3.24437315e-07,Gam,24,Gem,1,31601,,165.34840121711517,,,
31605,31685,47670,2451,,Nu  Pup,,6.629353,-43.195934,113.8952,-0.43,-3.99,28.0,3.17,-2.113,B8III SB,-0.103,-13.61885,81.907249,-77.960909,-2.94e-06,1.915e-05,-2.121e-05,1.7355605987588851,-0.7539112642605688,-2.084698826388889e-09,-1.9344065e-08,Nu,,Pup,1,31605,,609.8176639987851,,,
32161,32246,48329,2473,,27Eps Gem,,6.732202,25.131124,259.0674,-5.93,-12.81,10.0,3.06,-4.007,A3mA6-A9,1.377,-44.684834,230.247724,110.023705,4.25e-06,1.722e-05,-1.022e-05,1.7624862964423016,0.43862086058447,-2.8749451256944443e-08,-6.2104632e-08,Eps,27,Gem,1,32161,,3489.7956743787418,,,
32263,32349,48915,2491,Gl 244A,9Alp CMa,Sirius,6.752481,-16.716116,2.6371,-546.01,-1223.08,-9.4,-1.44,1.454,A0m...,0.009,-0.494323,2.476731,-0.758485,9.53e-06,-1.207e-05,-1.221e-05,1.7677953696021995,-0.291751258517685,-2.647131177201389e-06,-5.929659164e-06,Alp,9,CMa,1,32263,Gl 244,22.824433121735034,,-1.333,-1.523
32276,32362,48737,2484,Gl 242,31Xi  Gem,,6.754824,12.895591,17.9986,-115.16,-190.91,30.0,3.35,2.074,F5IV,0.443,-3.444569,17.203451,4.0169,3.25e-06,3.494e-05,-9.39e-06,1.768408782774948,0.22507052336927624,-5.583114345277777e-07,-9.25557797e-07,Xi,31,Gem,1,32276,,12.894366199598709,,,
32521,32607,50241,2550,Gl 248,Alp Pic,,6.803194,-61.941391,29.6033,-68.39,242.03,20.6,3.24,0.883,A7IV,0.225,-2.906455,13.618019,-26.124095,1.13e-06,4.172e-05,-2.25e-06,1.7810719348143338,-1.0810812247976789,-3.3156407613194444e-07,1.173394551e-06,Alp,,Pic,1,32521,,38.618908944898976,,,
32672,32759,50013,2538,,13Kap CMa,,6.830683,-32.508478,202.0202,-9.18,4.04,14.0,3.5,-3.027,B1.5IVne,-0.116,-36.758571,166.353338,-108.570651,5.71e-06,1.581e-05,-4.36e-06,1.788268719573411,-0.56737996961837,-4.4505895874999994e-08,1.9586472e-08,Kap,13,CMa,1,32672,,1415.1419329314303,Kap,3.586,3.436
32682,32768,50310,2553,,Tau Pup,,6.832266,-50.61456,55.8036,34.23,-65.85,36.0,2.94,-0.793,K0III...,1.207,-7.654383,34.572281,-43.130564,-1.111e-05,7.37e-06,-3.976e-05,1.788682995077575,-0.88339071643582,1.6595172285416663e-07,-3.19249808e-07,Tau,,Pup,1,32682,,180.80065521100082,,,
32932,33018,50019,2540,,34The Gem,,6.879816,33.961254,57.971,-2.66,-47.67,21.0,3.6,-0.216,A3III,0.102,-10.97736,46.812348,32.384569,-5.05e-06,2.48e-05,8.9e-07,1.801131679159616,0.5927356987815412,-1.289604390277778e-08,-2.31110681e-07,The,34,Gem,1,32932,,106.26738654024653,,,
33065,33152,50877,2580,,16Omi1CMa,,6.902209,-24.184211,100000.0,-3.46,5.02,36.0,3.89,-16.11,K3Iab,1.74,-21346.953289,88690.467029,-40967.166217,0.00138958,0.00139444,0.00220488,1.8069941172226582,-0.4220941040455975,-1.6774553347222224e-08,2.4337646e-08,Omi-1,16,CMa,1,33065,,242102904.673618,Omi-1,4.086,3.826
33492,33579,52089,2618,,21Eps CMa,Adhara,6.977097,-28.972084,124.2236,2.63,2.29,27.0,1.5,-3.971,B2II,-0.211,-27.497987,105.141608,-60.171969,-7.81e-06,2.362e-05,-1.217e-05,1.8265996485677483,-0.5056582518554612,1.275059979861111e-08,1.1102233e-08,Eps,21,CMa,1,33492,,3375.981048554255,,,
33769,33856,52877,2646,,22Sig CMa,,7.028652,-27.93483,343.6426,-6.01,4.64,22.0,3.49,-4.191,K4III,1.729,-80.775471,292.659236,-160.9853,3.4e-06,2.532e-05,-3.71e-06,1.8400968600486058,-0.4875547651656525,-2.9137302201388888e-08,2.2495354e-08,Sig,22,CMa,1,33769,,4134.281080471351,Sig,3.546,3.446
33888,33977,53138,2653,,24Omi2CMa,,7.050409,-23.833291,847.4576,-1.56,4.28,48.0,3.02,-6.621,B3Ia,-0.077,-210.498109,746.064177,-342.438173,-7.95e-06,5.18e-05,-3.75e-06,1.8457927748229326,-0.41596939743728123,-7.563093416666667e-09,2.0750025e-08,Omi-2,24,CMa,1,33888,,38761.44867002412,Omi-2,3.065,2.985
34354,34444,54605,2693,,25Del CMa,Wezen,7.139857,-26.3932,492.6108,-2.75,3.33,34.0,1.83,-6.633,F8Ia,0.671,-129.733458,421.761488,-218.979855,-3.92e-06,3.508e-05,-8.33e-06,1.869210132341708,-0.46064823373741876,-1.3332376215277777e-08,1.6144295e-08,Del,25,CMa,1,34354,,39192.232245497704,,,
34389,34481,55865,2736,,Gam2Vol,,7.145788,-70.498932,42.8633,23.71,108.06,3.0,3.78,0.62,G8IIIvar,1.006,-4.22812,13.669876,-40.404484,-1.126e-05,1.974e-05,4.6e-06,1.870763031806582,-1.2304384759654488,1.1494932365972224e-07,5.23889663e-07,Gam-2,,Vol,1,34389,,49.20395356814509,,3.871,3.741
35132,35228,57623,2803,,Del Vol,,7.280508,-67.957152,226.2443,-4.11,8.5,23.0,3.97,-2.803,F6II,0.76,-27.934552,80.182853,-209.706812,-1.49e-06,1.798e-05,-1.83e-05,1.9060325066488801,-1.1860760474198324,-1.9925842270833334e-08,4.1209162e-08,Del,,Vol,1,35132,,1151.330474155817,,,
